model,aime,gpqa,hcast_r_s,hcast_r_s_full_method,hendrycks_math,livecodebench_2411_2505,osworld,tesla_fsd,video_mme,release_date
dart-math-mistral-7b-prop2diff,,,,,61.248,,,,,
dart-math-mistral-7b-uniform,,,,,56.034,,,,,
davinci-002 175b,,,,,10.326,,,,,2020-05-28
deepseek v3,,,,,,513.3539999999999,,,,2024-12-26
deepseek_deepseek_r1,2291.076,,,,,,,,,2025-01-20
deepseek_v3,187.02,782.0699999999999,,,,,,,,2024-12-26
deepseek_v3_03_24_2025,676.47,1189.938,,,,,,,,2025-03-24
deepseekmath-7b-kpmath-plus,,,,,73.188,,,,,
deepseekmath-rl-7b,,,,,87.45,,,,,
gal 120b,,,,,7.2299999999999995,,,,,
gal 30b,,,,,5.064,,,,,
gal 30b <work>,,,,,4.236,,,,,
gemini 2.0 flash experimental,,,,,1804.3319999999999,,,,,2025-02-05
gemini 2.5 flash preview,,,,,,1763.928,,,,2025-03-28
gemini 2.5 pro,,,,,,2186.34,,,,2025-03-28
gemini pro,,,,,27.486,,,,,2023-12-13
gemini ultra,,,,,104.49600000000001,,,,,
google_gemini_1_5_flash_002,91.074,416.706,,,,,,,17716.199999999997,2024-06-12
google_gemini_1_5_pro,,222.03,,,,,2.604,,,2024-06-12
google_gemini_1_5_pro_002,105.16799999999999,964.6859999999999,,,,,,,530370.6120000001,2024-06-12
google_gemini_1_5_pro_022024,,273.87600000000003,,,,,,,,2024-02-01
google_gemini_1_5_pro_052024,,416.706,,,,,,,,2024-05-01
google_gemini_2_0_flash_001,215.97,1630.176,,,,,,,,2025-02-05
google_gemini_2_5_pro_exp,5381.388,4655.112,,,,,68.262,,,2025-03-28
google_gemini_pro_vision,,,,,,,3.474,,,2024-02-15
gpt 4 turbo 2024 04 09,,,,,,756.084,,,,2024-04-09
gpt 4o 2024 08 06,,,,,,801.882,,,,2024-08-06
gpt 4o mini 2024 07 18,,,,,,751.308,,,,2024-07-18
gpt-3 175b,,,,,1.458,,,,,2020-05-28
gpt-4,,,,,51.257999999999996,,,,,2023-03-14
gpt-4 turbo,,,,,1510.044,,,,,2024-04-09
gpt-4-code model,,,,,149.19,,,,,2023-06-13
gpt-4o,,,,,518.838,,,,,2024-05-13
gpt-4o mini,,,,,,,,,3042.0299999999997,2024-07-18
grok 3 mini,,,,,,2205.222,,,,
internvl2.5,,,,,,,,,3683.4300000000003,
linvt,,,,,,,,,2322.144,
livecc,,,,,,,,,3953.544,
llama 33b-maj1@k,,,,,7.2299999999999995,,,,,
llama 65b,,,,,4.236,,,,,
llama2-13b-kpmath-plus,,,,,46.896,,,,,
llava-onevision,,,,,,,,,1809.9360000000001,
llemma-34b-kpmath-plus,,,,,73.188,,,,,
logicnet,,,,,304.12199999999996,,,,,
mathcoder-cl-13b,,,,,35.904,,,,,
mathcoder-cl-34b,,,,,61.248,,,,,
mathcoder-cl-7b,,,,,25.145999999999997,,,,,
mathcoder-l-13b,,,,,23.004,,,,,
mathcoder-l-34b,,,,,61.248,,,,,
mathcoder-l-7b,,,,,14.742,,,,,
meta_llama_2_70b_chat,,75.90599999999999,,,,,,,,2023-07-18
meta_llama_3_3_instruct_turbo_70b,91.074,570.87,,,,,,,,2024-12-06
meta_llama_4_maverick,174.036,1810.518,,,,,,,,2025-04-05
meta_llama_4_scout,105.16799999999999,375.19800000000004,,,,,,,,2025-04-04
metamath 13b,,,,,12.336,,,,,
metamath 70b,,,,,17.61,,,,,
minerva 540b,,,,,87.45,,,,,
minerva 62b,,,,,213.006,,,,,2022-07-01
minerva 8b,,,,,73.188,,,,,
minicpm-o 2.6,,,,,,,,,1050.006,
minicpm-v 2.6,,,,,,,,,520.734,
mistral 7b,,,,,5.064,,,,,
mistral-7b-kpmath-plus,,,,,66.954,,,,,
mistral_large_11_2024,38.406,416.706,,,,,,,,2024-11-01
mistral_small_02_2024,0.0,634.026,,,,,,,,2024-02-01
mistral_small_3_1_03_2025,0.0,273.87600000000003,,,,,,,,
mixtral 8x7b,,,,,21.048000000000002,,,,,
mmiqc-72b,,,,,61.248,,,,,
mmos-code-34b,,,,,80.00399999999999,,,,,
mmos-code-7b,,,,,61.248,,,,,
mmos-deepseekmath-7b,,,,,194.868,,,,,
mplug-owl3,,,,,,,,,4507.482,
mugglemath 7b,,,,,17.61,,,,,
mugglemath-13b,,,,,25.145999999999997,,,,,
mugglemath-70b,,,,,35.904,,,,,
nvila,,,,,,,,,2675.232,
o1,,,,,10704.905999999999,,,,,2024-12-05
o3 mini 2025 01 31,,,,,,2086.3199999999997,,,,2025-01-31
o3-mini-high,,,,,21821.73,,,,,2025-01-31
o4 mini,,,,,,2485.3979999999997,,,,2025-04-16
openai_cua,,,,,,,60.156,,,2025-01-23
openai_davinci_002,,,14.274000000000001,8.9316,,,,,,2020-05-28
openai_gpt_2,,,4.128,2.38752,,,,,,2019-02-14
openai_gpt_3_5,,56.922,,,,,,,,2022-03-15
openai_gpt_3_5_turbo_instruct,,,49.362,36.27084,,,,,,2022-03-15
openai_gpt_4_0125,,,317.4,321.96378,,,,,,2024-01-25
openai_gpt_4_0314,,155.874,390.306,321.8427,,,,,,2023-03-14
openai_gpt_4_1106,,,590.2139999999999,513.44598,,,,,,2023-11-06
openai_gpt_4_turbo,,,390.306,394.04033999999996,,,,,,2024-04-09
openai_gpt_4_turbo_0409,,514.008,,,,,,,,2024-04-09
openai_gpt_4_vision,,,,,,,4.632000000000001,,484.524,2023-11-06
openai_gpt_4o,,,,,,,1.9559999999999997,,37348.956000000006,2024-05-13
openai_gpt_4o_0513,,782.0699999999999,,,,,,,,2024-05-13
openai_gpt_4o_2024_05_13,,634.026,590.2139999999999,550.2270000000001,,,,,,2024-05-13
openai_gpt_4o_2024_08_06,68.298,,,,,,,,,2024-08-06
openai_gpt_4o_2024_11_20,59.142,704.172,,,,,13.194,,,2024-11-20
openai_gpt_4o_mini,51.216,375.19800000000004,,,,,1.9559999999999997,,,2024-07-18
openai_o1,2027.964,2754.75,3086.094,2352.3945599999997,,,,,,2024-12-05
openai_o1_preview,,,1659.618,1333.28142,,,,,,2024-09-12
openai_o3,8766.198,,7056.822,6678.20364,,,,,,2025-04-16
openai_o3_mini,5381.388,3059.508,,,,,,,,2025-01-31
openai_o4_mini,,,4666.692,4670.74968,,,,,,2025-04-16
openchat-3.5 7b,,,,,21.048000000000002,,,,,
openchat-3.5-1210 7b,,,,,21.048000000000002,,,,,
openmath2-llama3.1-70b,,,,,619.9499999999999,,,,,2024-11-25
openmath2-llama3.1-8b,,,,,434.214,,,,,
oryx-1.5,,,,,,,,,21333.528000000002,
palm 2,,,,,73.188,,,,,2024-05-10
php,,,,,104.49600000000001,,,,,
quota,,,,,,,,,2145.906,
qwen2-72b-instruct-step-dpo,,,,,304.12199999999996,,,,,
qwen2-math-72b-instruct,,,,,885.138,,,,,
qwen2.5-math-1.5b-instruct,,,,,619.9499999999999,,,,,
qwen2.5-math-72b-instruct,,,,,1510.044,,,,,
qwen2.5-math-7b-instruct,,,,,1057.6380000000001,,,,,
qwen2idae-16x14b,,,,,23.004,,,,,
qwen3 235b a22b,,,,,,1879.134,,,,2025-04-28
qwen_2_5_vl_72b,,,,,,,4.632000000000001,,212975.706,2024-09-19
qwen_vl_max_0809,,,,,,,1.098,,,
retake,,,,,,,,,3171.4559999999997,
sft-mistral-7b,,,,,51.257999999999996,,,,,
shepherd + deepseek-67b,,,,,73.188,,,,,
shepherd + mistral-7b,,,,,30.048000000000002,,,,,
shepherd+mistral-7b,,,,,56.034,,,,,
skic,,,,,124.86,,,,,
tpo,,,,,,,,,5237.286,
ui_tars_1_5,,,,,,,77.466,,,2025-04-17
ui_tars_72b_dpo,,,,,,,24.828,,,2025-04-17
videochat-flash,,,,,,,,,1704.246,
videollama 2,,,,,,,,,747.792,
videollama 3,,,,,,,,,1786.3139999999999,
vilamp,,,,,,,,,7156.991999999999,
wizardmath-13b-v1.0,,,,,6.054,,,,,
wizardmath-70b-v1.0,,,,,13.482000000000001,,,,,
wizardmath-7b-v1.0,,,,,4.236,,,,,
wizardmath-7b-v1.1,,,,,30.048000000000002,,,,,
xai_grok_2,78.864,570.87,,,,,,,,2024-08-13
xai_grok_3_beta,5381.388,2754.75,,,,,,,,2025-02-18
xai_grok_3_mini_fast_beta_high_reasoning,5381.388,4191.414,,,,,,,,2025-02-18
xai_grok_3_mini_fast_beta_low_reasoning,1795.068,2754.75,,,,,,,,2025-02-18
